time_sec,seq,ax_ms2,ay_ms2,az_ms2,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
15.070439,94253,0.045000,-0.165000,9.860000,0.004589,-0.016825,1.005440,0.168000,0.000000,-0.130000
15.070765,94254,0.031000,-0.201000,9.880000,0.003161,-0.020496,1.007480,0.149000,-0.001000,-0.129000
15.071049,94255,0.042000,-0.171000,9.850000,0.004283,-0.017437,1.004420,0.139000,-0.003000,-0.116000
15.072012,94259,-0.026000,-0.252000,9.878000,-0.002651,-0.025697,1.007276,0.076000,0.008000,-0.010000
15.072267,94260,0.038000,-0.148000,9.835000,0.003875,-0.015092,1.002891,0.033000,0.001000,-0.010000
15.175796,94261,-0.001000,-0.153000,9.832000,-0.000102,-0.015602,1.002585,0.026000,0.000000,-0.006000
15.176054,94262,0.025000,-0.131000,9.826000,0.002549,-0.013358,1.001973,0.019000,0.000000,-0.008000
15.176356,9426394264,0.014000,-0.130000,9.851000,0.001428,-0.013256,1.004522,0.024000,0.001000,0.014000
15.176607,94265,0.030000,-0.144000,9.847000,0.003059,-0.014684,1.004115,0.010000,0.000000,0.027000
15.176855,94266,0.013000,-0.131000,9.835000,0.001326,-0.013358,1.002891,0.005000,-0.001000,0.031000
15.267930,94267,0.011000,-0.162000,9.870000,0.001122,-0.016519,1.006460,-0.001000,-0.001000,0.032000
15.268184,94268,0.056000,-0.160000,9.853000,0.005710,-0.016315,1.004726,-0.045000,-0.004000,0.061000
15.269007,94271,0.067000,-0.196000,9.850000,0.006832,-0.019986,1.004420,-0.048000,0.002000,0.117000
15.269303,94272,0.117000,-0.374000,9.759000,0.011931,-0.038137,0.995141,-0.034000,0.016000,0.219000
15.269555,94273,0.024000,-0.310000,9.785000,0.002447,-0.031611,0.997792,0.043000,0.003000,0.349000
15.361467,94277,0.127000,-0.229000,9.830000,0.012950,-0.023352,1.002381,0.063000,0.002000,0.158000
15.361788,94278,0.110000,-0.275000,9.773000,0.011217,-0.028042,0.996569,0.074000,-0.001000,0.255000
15.362003,94279,0.008000,-0.098000,9.828000,0.000816,-0.009993,1.002177,0.012000,0.006000,0.223000
15.362780,94283,-0.051000,-0.116000,9.865000,-0.005201,-0.011829,1.005950,0.006000,0.005000,0.187000
15.363036,94284,-0.033000,-0.058000,9.838000,-0.003365,-0.005914,1.003197,0.000000,-0.007000,0.253000
15.459283,94285,-0.055000,-0.025000,9.849000,-0.005608,-0.002549,1.004318,0.005000,-0.013000,0.209000
15.459530,94286,-0.001000,-0.183000,9.849000,-0.000102,-0.018661,1.004318,0.005000,-0.010000,0.138000
15.459773,94287,-0.032000,-0.155000,9.832000,-0.003263,-0.015806,1.002585,-0.002000,0.002000,0.104000
15.460032,994289,-0.256000,-1.000000,9.783000,-0.026105,-0.101972,0.997588,0.002000,0.025000,0.172000
15.460269,94290,0.005000,0.189000,9.836000,0.000510,0.019273,1.002993,-0.007000,-0.024000,0.294000
15.549761,94291,-0.726000,-0.313000,9.772000,-0.074031,-0.031917,0.996467,0.001000,0.004000,-0.034000
15.550005,94292,0.717000,0.639000,9.930000,0.073114,0.065160,1.012578,-0.010000,0.042000,0.051000
15.550228,94293,0.469000,0.503000,9.802000,0.047825,0.051292,0.999526,0.005000,0.011000,0.094000
15.550467,94295,0.279000,0.194000,9.841000,0.028450,0.019782,1.003503,0.020000,-0.005000,-0.058000
15.550704,94296,0.166000,0.019000,9.856000,0.016927,0.001937,1.005032,-0.015000,0.014000,0.134000
15.641557,94297,0.098000,-0.041000,9.849000,0.009993,-0.004181,1.004318,-0.005000,0.005000,0.019000
15.641829,94298,-0.019000,-0.122000,9.836000,-0.001937,-0.012441,1.002993,0.002000,-0.003000,-0.012000
15.642051,94299,0.023000,-0.105000,9.851000,0.002345,-0.010707,1.004522,0.000000,-0.001000,-0.001000
15.642290,9494301,-0.068000,-0.123000,9.842000,-0.006934,-0.012543,1.003605,0.000000,0.000000,-0.007000
15.642528,94302,-0.311000,-0.227000,9.845000,-0.031713,-0.023148,1.003911,-0.003000,0.003000,-0.007000
15.729786,94303,-0.100000,0.031000,9.831000,-0.010197,0.003161,1.002483,-0.002000,0.010000,0.030000
15.730044,94304,-1.084000,-0.167000,9.830000,-0.110537,-0.017029,1.002381,0.001000,-0.002000,0.004000
15.730284,94305,-0.404000,-0.687000,9.808000,-0.041197,-0.070055,1.000138,0.006000,0.008000,0.340000
15.731185,94308,0.888000,0.021000,9.796000,0.090551,0.002141,0.998914,-0.011000,0.042000,0.465000
15.731450,94309,0.685000,0.405000,9.839000,0.069851,0.041299,1.003299,0.002000,-0.011000,0.480000
15.828272,94310,0.044000,-0.081000,9.835000,0.004487,-0.008260,1.002891,-0.006000,-0.001000,0.014000
15.829114,94314,-0.228000,-0.123000,9.836000,-0.023250,-0.012543,1.002993,-0.002000,0.001000,-0.029000
15.829360,94315,0.062000,-0.234000,9.828000,0.006322,-0.023861,1.002177,0.004000,-0.005000,0.030000
15.829617,94316,-0.194000,0.007000,9.878000,-0.019782,0.000714,1.007276,-0.003000,0.007000,0.058000
15.829877,94317,-0.709000,0.041000,9.837000,-0.072298,0.004181,1.003095,0.000000,0.024000,0.156000
15.928115,94321,0.501000,-0.023000,9.900000,0.051088,-0.002345,1.009519,-0.009000,0.013000,0.914000
15.928383,94322,0.229000,-0.253000,9.845000,0.023352,-0.025799,1.003911,0.006000,0.000000,0.525000
15.928624,94323,0.001000,-0.216000,9.920000,0.000102,-0.022026,1.011558,-0.003000,0.009000,0.674000
15.928900,94324,-0.234000,0.046000,9.766000,-0.023861,0.004691,0.995855,0.024000,-0.021000,0.893000
15.929622,94327,0.560000,-0.201000,9.770000,0.057104,-0.020496,0.996263,0.018000,0.012000,0.846000
16.027766,94328,0.372000,0.168000,9.850000,0.037933,0.017131,1.004420,-0.008000,-0.001000,0.771000
16.028030,94329,0.093000,-0.065000,9.849000,0.009483,-0.006628,1.004318,-0.016000,0.016000,0.618000
16.028878,94333,-0.040000,-0.316000,9.848000,-0.004079,-0.032223,1.004217,0.002000,0.021000,1.316000
16.029153,94334,0.220000,-0.425000,9.896000,0.022434,-0.043338,1.009111,0.001000,0.001000,1.200000
16.029396,94335,-0.043000,-0.031000,9.877000,-0.004385,-0.003161,1.007174,0.003000,0.005000,0.883000
16.126341,94340,0.310000,-0.094000,9.948000,0.031611,-0.009585,1.014414,0.011000,-0.001000,0.522000
16.126611,94341,0.060000,-0.178000,9.857000,0.006118,-0.018151,1.005134,-0.008000,-0.009000,0.426000
16.127050,94342,0.422000,-0.123000,9.830000,0.043032,-0.012543,1.002381,0.001000,0.002000,0.303000
16.127854,94346,-0.770000,-0.508000,9.791000,-0.078518,-0.051802,0.998404,0.005000,0.013000,-0.113000
16.128118,94347,0.322000,-0.061000,9.863000,0.032835,-0.006220,1.005746,-0.014000,0.026000,0.171000
16.223611,94348,0.248000,-0.105000,9.874000,0.025289,-0.010707,1.006868,0.034000,-0.025000,0.125000
16.224827,94353,0.065000,-0.070000,9.829000,0.006628,-0.007138,1.002279,-0.001000,-0.006000,0.108000
16.225106,94354,-0.026000,-0.094000,9.850000,-0.002651,-0.009585,1.004420,-0.006000,-0.004000,0.121000
16.225360,94355,-0.019000,-0.122000,9.827000,-0.001937,-0.012441,1.002075,0.000000,-0.005000,0.092000
16.226231,94359,0.002000,-0.077000,9.851000,0.000204,-0.007852,1.004522,0.010000,-0.005000,-0.006000
16.320107,94360,0.126000,0.037000,9.820000,0.012848,0.003773,1.001361,0.003000,0.000000,0.296000
16.320357,94361,0.035000,-0.011000,9.850000,0.003569,-0.001122,1.004420,0.000000,-0.003000,0.239000
16.320616,94362,-0.052000,-0.149000,9.859000,-0.005303,-0.015194,1.005338,0.000000,-0.002000,0.207000
16.320910,9436394365,-0.038000,-0.120000,9.839000,-0.003875,-0.012237,1.003299,0.001000,-0.003000,0.085000
16.321204,94366,-0.035000,-0.134000,9.841000,-0.003569,-0.013664,1.003503,0.000000,-0.001000,0.110000
16.414782,94367,-0.029000,-0.109000,9.834000,-0.002957,-0.011115,1.002789,0.000000,-0.003000,0.130000
16.415036,94368,-0.059000,-0.116000,9.853000,-0.006016,-0.011829,1.004726,0.000000,0.000000,0.103000
16.415284,94369,-0.045000,-0.093000,9.848000,-0.004589,-0.009483,1.004217,0.000000,0.000000,0.113000
16.415926,94372,0.031000,-0.034000,9.859000,0.003161,-0.003467,1.005338,-0.003000,0.000000,0.223000
16.416197,94373,-0.314000,-0.425000,9.836000,-0.032019,-0.043338,1.002993,0.001000,-0.003000,0.210000
16.513955,94374,-0.284000,-0.371000,9.856000,-0.028960,-0.037831,1.005032,0.003000,-0.005000,0.482000
16.515063,94379,0.925000,0.457000,11.978000,0.094324,0.046601,1.221416,1.102000,-3.391000,2.261000
16.515407,94380,1.500000,0.568000,11.645000,0.152957,0.057920,1.187460,1.344000,-3.110000,2.177000
16.515740,94381,2.570000,1.273000,10.534000,0.262067,0.129810,1.074169,1.353000,-3.383000,2.052000
16.516058,94384,2.539000,0.791000,10.183000,0.258906,0.080660,1.038377,2.220000,-3.626000,0.783000
16.613254,94385,3.134000,1.576000,9.377000,0.319579,0.160707,0.956188,3.350000,-4.203000,0.664000
16.613558,94386,3.619000,2.049000,8.979000,0.369035,0.208940,0.915603,3.463000,-4.397000,0.740000
16.613859,94387,4.008000,2.323000,7.858000,0.408702,0.236880,0.801293,3.795000,-4.509000,0.837000
16.614513,94391,6.384000,2.645000,4.181000,0.650987,0.269715,0.426343,3.615000,-4.054000,1.772000
16.614853,94392,6.738000,2.713000,4.171000,0.687085,0.276649,0.425324,2.710000,-3.185000,1.784000
16.711287,94393,7.491000,2.322000,4.230000,0.763869,0.236778,0.431340,1.474000,-1.639000,1.991000
16.711581,94394,7.393000,1.767000,4.233000,0.753876,0.180184,0.431646,1.143000,-0.658000,2.270000
16.711874,94395,7.643000,2.409000,3.142000,0.779369,0.245650,0.320395,-0.488000,2.882000,2.877000
16.712171,94396,7.508000,2.303000,3.840000,0.765603,0.234841,0.391571,-1.685000,4.109000,2.555000
16.712470,94397,6.777000,1.312000,3.720000,0.691062,0.133787,0.379334,-2.783000,8.726000,1.539000
16.806499,94398,5.531000,2.319000,3.688000,0.564005,0.236472,0.376071,-3.799000,8.726000,0.995000
16.806815,94399,2.497000,2.380000,8.918000,0.254623,0.242692,0.909383,-3.874000,8.726000,-1.078000
16.807130,94400,1.039000,1.526000,12.959000,0.105949,0.155609,1.321450,-3.265000,8.726000,-1.366000
16.807436,94401,-1.705000,0.860000,13.035000,-0.173862,0.087696,1.329200,-1.693000,8.726000,-0.682000
16.807739,94402,-3.116000,0.551000,13.064000,-0.317744,0.056186,1.332157,-1.665000,8.257000,-0.211000
16.901513,94403,-3.377000,0.114000,11.218000,-0.344358,0.011625,1.143918,-1.652000,5.801000,-0.175000
16.901853,94404,-2.992000,-0.219000,9.976000,-0.305099,-0.022332,1.017269,-1.461000,4.558000,-0.225000
16.902161,94405,-2.244000,-1.239000,8.991000,-0.228824,-0.126343,0.916827,-0.096000,2.534000,-0.141000
16.902442,94406,-1.850000,-1.647000,9.592000,-0.188647,-0.167947,0.978112,0.777000,0.874000,-0.036000
16.902761,94407,-1.608000,-1.458000,10.378000,-0.163970,-0.148675,1.058261,1.595000,-1.248000,-0.117000
17.006661,94408,-1.869000,0.163000,10.583000,-0.190585,0.016621,1.079166,2.787000,-6.067000,-0.177000
17.006999,94409,-0.447000,1.333000,9.687000,-0.045581,0.135928,0.987799,2.859000,-8.726000,0.335000
17.007331,94410,-0.722000,1.933000,10.746000,-0.073624,0.197111,1.095787,2.360000,-8.726000,0.708000
17.007651,94411,2.103000,1.810000,9.171000,0.214446,0.184569,0.935182,0.977000,-8.726000,1.756000
17.007984,94412,3.189000,1.848000,8.125000,0.325188,0.188444,0.828519,1.796000,-8.726000,1.729000
17.106265,94413,4.512000,1.425000,7.418000,0.460096,0.145310,0.756425,1.910000,-8.726000,2.114000
17.106604,94414,5.744000,1.370000,6.878000,0.585725,0.139701,0.701361,2.181000,-8.444000,2.028000
17.106939,94415,6.067000,1.342000,7.629000,0.618662,0.136846,0.777941,1.110000,-4.788000,1.728000
17.107241,94416,7.310000,0.212000,5.483000,0.745413,0.021618,0.559110,-0.473000,0.357000,2.153000
17.107553,94417,7.097000,0.260000,5.536000,0.723693,0.026513,0.564515,-0.781000,2.783000,2.376000
17.209075,94418,7.021000,0.078000,5.915000,0.715943,0.007954,0.603162,-2.084000,7.356000,2.290000
17.209405,94419,6.963000,-0.632000,5.448000,0.710028,-0.064446,0.555541,-2.761000,8.726000,2.526000
17.209764,94420,5.506000,-1.042000,8.566000,0.561456,-0.106254,0.873489,-1.179000,8.726000,1.196000
17.210081,94421,5.506000,-1.407000,8.090000,0.561456,-0.143474,0.824950,0.162000,8.726000,0.347000
17.210366,94422,-0.004000,0.505000,10.427000,-0.000408,0.051496,1.063258,0.699000,8.726000,0.232000
17.307866,94423,-2.255000,0.122000,11.982000,-0.229946,0.012441,1.221824,0.344000,7.492000,0.281000
17.308206,94494425,-0.447000,-0.587000,10.871000,-0.045581,-0.059857,1.108533,0.350000,-4.324000,-0.002000
17.308556,94426,3.106000,0.136000,9.460000,0.316724,0.013868,0.964652,0.218000,-8.726000,-0.521000
17.308870,94427,3.435000,0.496000,7.992000,0.350273,0.050578,0.814957,-0.071000,-8.726000,-0.939000
17.309209,94428,5.358000,0.716000,6.094000,0.546364,0.073012,0.621415,1.467000,-8.726000,-2.402000
17.405630,94494431,7.705000,2.343000,5.336000,0.785691,0.238920,0.544121,-0.827000,-8.726000,-0.518000
17.406039,94432,15.407000,-2.938000,7.876000,1.571077,-0.299593,0.803128,-2.555000,-8.726000,1.126000
17.406422,94433,7.191000,0.099000,1.789000,0.733278,0.010095,0.182427,-0.911000,-1.853000,2.367000
17.406753,94434,10.880000,-1.306000,3.246000,1.109451,-0.133175,0.331000,0.039000,2.833000,2.014000
17.407906,94438,1.834000,-0.597000,8.986000,0.187016,-0.060877,0.916317,3.760000,8.726000,6.515000
17.509059,94439,1.836000,-0.547000,10.112000,0.187220,-0.055778,1.031137,3.969000,8.726000,5.190000
17.509397,94440,1.596000,-2.433000,12.723000,0.162747,-0.248097,1.297385,1.424000,2.173000,0.495000
17.509725,94441,1.979000,-2.567000,12.117000,0.201802,-0.261761,1.235590,0.497000,-0.588000,-0.531000
17.510854,94445,2.783000,0.831000,8.418000,0.283787,0.084738,0.858397,0.744000,-8.726000,-4.363000
17.511192,94446,8.214000,0.548000,10.554000,0.837595,0.055880,1.076208,2.350000,-8.726000,-4.063000
17.612762,94451,8.082000,-0.733000,3.209000,0.824135,-0.074745,0.327227,0.106000,-0.335000,0.539000
17.613077,94452,8.345000,-0.833000,2.720000,0.850953,-0.084942,0.277363,-0.372000,5.338000,0.867000
17.613391,94453,7.708000,-0.473000,4.542000,0.785997,-0.048233,0.463155,-0.640000,8.726000,0.966000
17.614339,94457,2.258000,-0.863000,10.793000,0.230252,-0.088002,1.100580,0.748000,6.583000,1.605000
17.614669,94458,1.882000,-1.001000,10.824000,0.191911,-0.102074,1.103741,0.806000,5.084000,1.287000
17.713264,94463,0.413000,-0.913000,9.888000,0.042114,-0.093100,1.008295,0.864000,0.366000,-0.650000
17.713595,94464,-0.542000,-1.693000,14.008000,-0.055269,-0.172638,1.428418,-0.055000,1.215000,-0.321000
17.713933,94465,-0.770000,-1.358000,10.435000,-0.078518,-0.138477,1.064074,-0.971000,2.541000,-0.177000
17.714262,94466,-0.782000,-0.945000,11.073000,-0.079742,-0.096363,1.129132,-0.867000,2.096000,-0.761000
17.714932,94469,-0.706000,-1.162000,9.908000,-0.071992,-0.118491,1.010335,0.055000,-0.190000,-1.205000
17.812354,94470,-1.124000,-1.380000,9.839000,-0.114616,-0.140721,1.003299,-0.206000,-0.332000,-1.378000
17.812711,94471,-0.290000,-1.711000,9.539000,-0.029572,-0.174473,0.972707,-2.085000,-1.766000,-1.991000
17.813078,94472,0.456000,-2.409000,9.654000,0.046499,-0.245650,0.984434,-2.404000,-1.862000,-2.242000
17.814014,94476,-0.060000,-2.529000,9.471000,-0.006118,-0.257886,0.965773,-0.039000,0.844000,-3.895000
17.814328,94477,0.882000,-0.804000,8.375000,0.089939,-0.081985,0.854012,0.386000,1.282000,-6.063000
17.912988,94478,1.456000,1.075000,4.950000,0.148471,0.109619,0.504760,2.311000,1.398000,-8.589000
17.913299,94479,1.551000,1.215000,4.637000,0.158158,0.123896,0.472842,8.726000,0.534000,-8.726000
17.913603,94480,4.762000,-1.675000,1.100000,0.485589,-0.170802,0.112169,0.794000,-1.054000,-8.726000
17.914552,94483,-1.164000,-1.766000,9.721000,-0.118695,-0.180082,0.991266,-0.020000,-0.011000,-2.972000
17.914867,94484,-1.660000,-1.103000,9.890000,-0.169273,-0.112475,1.008499,-0.002000,0.028000,-2.128000
18.012821,94485,-1.258000,-0.137000,9.750000,-0.128280,-0.013970,0.994223,-0.007000,0.000000,-1.069000
18.013094,94486,-0.951000,0.403000,9.854000,-0.096975,0.041095,1.004828,0.008000,0.013000,-0.503000
18.013886,94490,0.013000,-0.109000,9.836000,0.001326,-0.011115,1.002993,0.000000,-0.001000,-0.003000
18.014136,94491,0.019000,-0.124000,9.841000,0.001937,-0.012644,1.003503,0.000000,-0.001000,-0.003000
18.014377,94492,0.068000,-0.035000,9.859000,0.006934,-0.003569,1.005338,0.000000,-0.003000,-0.026000
18.111320,94493,0.073000,-0.061000,9.853000,0.007444,-0.006220,1.004726,0.003000,-0.012000,-0.111000
18.111616,94494,-0.137000,-0.287000,9.873000,-0.013970,-0.029266,1.006766,0.014000,-0.026000,-0.182000
18.111910,94495,-0.195000,-0.330000,9.814000,-0.019884,-0.033651,1.000749,-0.022000,0.011000,-0.179000
18.112195,94496,-0.117000,-0.226000,9.861000,-0.011931,-0.023046,1.005542,-0.018000,0.001000,-0.439000
18.112461,94497,-0.043000,-0.154000,9.843000,-0.004385,-0.015704,1.003707,0.014000,0.007000,-0.745000
18.200397,94498,0.259000,0.008000,9.964000,0.026411,0.000816,1.016045,-0.019000,0.032000,-0.820000
18.200644,94499,-0.017000,0.202000,9.823000,-0.001734,0.020598,1.001667,-0.001000,-0.005000,-0.311000
18.200866,94500,-0.032000,-0.138000,9.860000,-0.003263,-0.014072,1.005440,0.003000,-0.003000,0.000000
18.201087,94501,0.025000,-0.140000,9.861000,0.002549,-0.014276,1.005542,0.000000,-0.002000,0.018000
18.201300,94502,0.002000,-0.128000,9.852000,0.000204,-0.013052,1.004624,0.000000,-0.001000,-0.002000
18.289454,94503,0.010000,-0.108000,9.850000,0.001020,-0.011013,1.004420,0.001000,-0.001000,-0.004000
18.289707,94504,0.048000,-0.140000,9.844000,0.004895,-0.014276,1.003809,0.000000,-0.001000,-0.021000
18.289941,94505,0.011000,-0.120000,9.843000,0.001122,-0.012237,1.003707,0.000000,-0.002000,0.000000
18.290210,94506,0.007000,-0.110000,9.844000,0.000714,-0.011217,1.003809,0.000000,-0.002000,0.000000
18.290452,94507,0.014000,-0.120000,9.838000,0.001428,-0.012237,1.003197,0.000000,-0.002000,-0.001000
18.379384,94508,0.035000,-0.123000,9.872000,0.003569,-0.012543,1.006664,0.001000,-0.001000,-0.002000
18.379624,94509,0.007000,-0.106000,9.850000,0.000714,-0.010809,1.004420,0.000000,-0.001000,-0.002000
18.379867,94510,0.016000,-0.123000,9.845000,0.001632,-0.012543,1.003911,0.000000,-0.001000,-0.001000
18.380100,94511,0.010000,-0.129000,9.845000,0.001020,-0.013154,1.003911,0.000000,-0.001000,0.000000
18.380332,94512,0.027000,-0.103000,9.854000,0.002753,-0.010503,1.004828,0.000000,0.000000,-0.002000
18.470944,94513,0.010000,-0.114000,9.857000,0.001020,-0.011625,1.005134,0.000000,0.000000,-0.003000
18.471180,94514,0.017000,-0.116000,9.824000,0.001734,-0.011829,1.001769,0.000000,-0.001000,-0.003000
18.471393,94515,0.005000,-0.120000,9.836000,0.000510,-0.012237,1.002993,0.000000,-0.001000,-0.002000
18.471622,94516,0.014000,-0.119000,9.833000,0.001428,-0.012135,1.002687,-0.001000,-0.001000,-0.002000
18.471850,94517,0.021000,-0.104000,9.827000,0.002141,-0.010605,1.002075,-0.001000,-0.001000,-0.002000
18.561558,94518,0.020000,-0.116000,9.813000,0.002039,-0.011829,1.000648,0.000000,-0.001000,-0.002000
18.561774,94519,0.012000,-0.111000,9.863000,0.001224,-0.011319,1.005746,0.000000,0.000000,-0.002000
18.561988,94520,0.007000,-0.119000,9.839000,0.000714,-0.012135,1.003299,0.000000,-0.001000,-0.001000
18.562221,94521,0.013000,-0.110000,9.825000,0.001326,-0.011217,1.001871,0.000000,-0.002000,-0.001000
18.562433,94522,0.008000,-0.110000,9.842000,0.000816,-0.011217,1.003605,0.000000,-0.002000,-0.001000
18.650871,94523,0.004000,-0.103000,9.832000,0.000408,-0.010503,1.002585,0.000000,-0.001000,-0.001000
18.651119,94524,0.017000,-0.112000,9.872000,0.001734,-0.011421,1.006664,0.000000,-0.001000,-0.002000
18.651344,94525,0.001000,-0.117000,9.861000,0.000102,-0.011931,1.005542,0.000000,-0.001000,0.000000
18.651583,94526,0.006000,-0.116000,9.838000,0.000612,-0.011829,1.003197,0.000000,-0.002000,-0.002000
18.651826,94527,0.014000,-0.116000,9.815000,0.001428,-0.011829,1.000851,0.000000,-0.001000,-0.001000
18.741668,94528,0.026000,-0.117000,9.831000,0.002651,-0.011931,1.002483,0.002000,-0.001000,-0.001000
18.741899,94529,0.014000,-0.112000,9.829000,0.001428,-0.011421,1.002279,-0.001000,-0.002000,-0.002000
18.742122,94530,0.014000,-0.114000,9.830000,0.001428,-0.011625,1.002381,0.000000,-0.001000,-0.003000
18.742332,94531,0.004000,-0.126000,9.835000,0.000408,-0.012848,1.002891,0.000000,-0.001000,-0.002000
18.742552,94532,0.011000,-0.107000,9.837000,0.001122,-0.010911,1.003095,0.000000,-0.001000,-0.002000
18.834391,94533,0.007000,-0.106000,9.816000,0.000714,-0.010809,1.000953,0.000000,-0.001000,-0.003000
18.834671,94534,-0.032000,-0.203000,9.849000,-0.003263,-0.020700,1.004318,-0.001000,-0.002000,-0.108000
18.834951,94535,-0.176000,-0.143000,9.862000,-0.017947,-0.014582,1.005644,0.003000,-0.004000,-0.436000
18.835226,94536,-0.251000,-0.421000,9.857000,-0.025595,-0.042930,1.005134,0.015000,0.001000,-0.794000
18.835487,94537,0.500000,0.387000,9.906000,0.050986,0.039463,1.010131,0.023000,0.003000,-0.801000
18.925126,94538,0.553000,0.129000,9.814000,0.056390,0.013154,1.000749,-0.026000,0.010000,-0.568000
